number,name,position,height,weight,class,hometown
0,Kevin Bailey,G,"6' 5""",NA,JR,NA
1,Bryce Pressley,G,"6' 4""",NA,SO,NA
2,Alec Wintering,G,"5' 11""",NA,FR,NA
3,Tanner Riley,G,"6' 3""",NA,SR,NA
5,John Bailey,F,"6' 8""",NA,JR,NA
11,Bobby Sharp,G,"6' 2""",NA,JR,NA
11,Jake Ehlers,,NA,NA,N/A,NA
12,Thomas van der Mars,C,"6' 11""",NA,JR,NA
14,Riley Barker,C,"6' 10""",NA,JR,NA
21,Korey Thieleke,G,"6' 3""",NA,SR,NA
32,Ryan Nicholas,F,"6' 7""",NA,SR,NA
35,David Carr,G,"6' 3""",NA,JR,NA
52,Volodymyr Gerun,F,"6' 10""",NA,JR,NA
54,Aitor Zubizarreta,G,"6' 3""",NA,FR,NA
