number,name,position,height,weight,class,hometown
1,Shane Southwell,G,"6' 7""",NA,SR,NA
2,Marcus Foster,G,"6' 2""",NA,FR,NA
3,Jack Karapetyan,F,"6' 7""",NA,FR,NA
5,Jevon Thomas,G,"6' 0""",NA,FR,NA
11,Nino Williams,F,"6' 5""",NA,JR,NA
12,Omari Lawrence,G,"6' 3""",NA,SR,NA
23,Nigel Johnson,G,"6' 1""",NA,FR,NA
24,Ryan Schultz,G,"6' 5""",NA,SR,NA
25,Wesley Iwundu,F,"6' 7""",NA,FR,NA
33,Brian Rohleder,G,"6' 3""",NA,SO,NA
40,Shawn Meyer,G,"6' 3""",NA,JR,NA
42,Thomas Gipson,F,"6' 7""",NA,JR,NA
50,D.J. Johnson,F,"6' 9""",NA,SO,NA
55,Will Spradling,G,"6' 2""",NA,SR,NA
