number,name,position,height,weight,class,hometown
0,Payton Hulsey,G,"6' 5""",NA,FR,NA
1,Kevin Kaspar,G,"6' 0""",NA,JR,NA
2,Brandon Price,G,"5' 9""",NA,FR,NA
3,Trency Jackson,G,"6' 2""",NA,JR,NA
10,Caden Dickerson,G,"6' 5""",NA,SR,NA
11,Aaron Adeoye,F,"6' 7""",NA,JR,NA
12,Brandon Harris,G,"6' 1""",NA,SR,NA
14,Ben Lawson,F,"7' 0""",NA,FR,NA
15,O'Karo Akamune,F,"6' 7""",NA,SR,NA
20,Aleksej Rostov,C,"6' 10""",NA,SO,NA
21,Nigel Snipes,F,"6' 6""",NA,SO,NA
33,Daouda Soumaoro,C,"6' 9""",NA,SO,NA
44,George Fant,F,"6' 6""",NA,JR,NA
51,Chris Harrison-Docks,G,"5' 11""",NA,FR,NA
52,T.J. Price,G,"6' 4""",NA,JR,NA
