number,name,position,height,weight,class,hometown
0,Miles Jackson-Cartwright,G,"6' 3""",NA,SR,NA
1,Tony Hicks,G,"6' 1""",NA,SO,NA
3,Henry Brooks,F,"6' 8""",NA,JR,NA
4,Jamal Lewis,G,"6' 0""",NA,SO,NA
5,Julian Harrell,G,"6' 5""",NA,SO,NA
10,Darien Nelson-Henry,C,"6' 11""",NA,SO,NA
11,Tony Bagtas,G,"5' 11""",NA,FR,NA
12,Fran Dougherty,F,"6' 8""",NA,SR,NA
13,Dylan Jones,F,"6' 8""",NA,FR,NA
14,Matt Poplawski,,NA,NA,FR,NA
15,Camryn Crocker,G,"6' 3""",NA,JR,NA
20,Dau Jok,G,"6' 4""",NA,SR,NA
21,Cameron Gunter,F,"6' 8""",NA,SR,NA
22,Steve Rennard,G,"6' 2""",NA,SR,NA
23,Greg Louis,F,"6' 7""",NA,JR,NA
24,Matt Howard,G,"6' 4""",NA,FR,NA
30,Patrick Lucas-Perry,G,"5' 11""",NA,JR,NA
32,Preston Troutt,G,"5' 11""",NA,FR,NA
