number,name,position,height,weight,class,hometown
0,Donta Harper,F,"6' 7""",NA,JR,NA
2,Tyler Strange,G,"5' 10""",NA,JR,NA
3,Josh Castellanos,G,"6' 1""",NA,SR,NA
3,Tashan Newsome,,NA,NA,N/A,NA
4,Logan Stumpf,G,"6' 6""",NA,FR,NA
5,Onzie Branch,F,"6' 6""",NA,SR,NA
11,Naji Hibbert,G,"6' 6""",NA,SR,NA
15,Jarvis Davis,G,"6' 0""",NA,JR,NA
20,Tyrell Nelson,C,"6' 7""",NA,FR,NA
24,Isaiah Ivey,G,"6' 2""",NA,SO,NA
30,Adam Sweeney,G,"5' 10""",NA,SO,NA
32,Donell Tuff,F,"6' 6""",NA,FR,NA
33,Corey Hensley,F,"6' 8""",NA,JR,NA
35,Jerome Hill,F,"6' 5""",NA,SO,NA
54,Mike Byron,C,"6' 10""",NA,SR,NA
