number,name,position,height,weight,class,hometown
0,Craig Ponder,G,"6' 1""",NA,SO,NA
1,Chris Dixon,G,"6' 0""",NA,SR,NA
5,Ben Eblen,G,"6' 1""",NA,SR,NA
10,Freddie Jackson,G,"6' 4""",NA,JR,NA
12,Tanner Milson,G,"6' 2""",NA,SR,NA
13,Chuck Ogbodo,F,"6' 9""",NA,FR,NA
15,Luke Hager,F,"6' 7""",NA,SO,NA
20,Dylan Sherwood,F,"6' 9""",NA,SO,NA
23,C.J. Gettys,C,"7' 0""",NA,FR,NA
24,Addison Spruill,G,"6' 4""",NA,JR,NA
30,Zack Allen,G,"5' 11""",NA,SR,NA
33,Shane Reybold,F,"6' 8""",NA,SR,NA
34,Marcus Graham,G,"6' 6""",NA,SR,NA
40,Cedrick Williams,F,"6' 9""",NA,JR,NA
