number,name,position,height,weight,class,hometown
2,Roschon Prince,F,"6' 6""",NA,FR,NA
3,Chass Bryan,G,"5' 9""",NA,SO,NA
5,Kahlil Dukes,G,"5' 11""",NA,FR,NA
10,Pe'Shon Howard,G,"6' 3""",NA,SR,NA
12,Julian Jacobs,G,"6' 3""",NA,FR,NA
13,Samer Dhillon,F,"6' 7""",NA,FR,NA
14,Strahinja Gavrilovic,F,"6' 9""",NA,SO,NA
15,Brendyn Taylor,G,"6' 2""",NA,SO,NA
20,J.T. Terrell,G,"6' 3""",NA,SR,NA
21,Devon Pflueger,F,"6' 6""",NA,FR,NA
22,Byron Wesley,G,"6' 5""",NA,JR,NA
24,Daniel Munoz,G,"5' 10""",NA,SR,NA
32,Nikola Jovanovic,F,"6' 10""",NA,FR,NA
33,D.J. Haley,C,"7' 0""",NA,SR,NA
55,Omar Oraby,C,"7' 2""",NA,SR,NA
