number,name,position,height,weight,class,hometown
0,Khari Price,G,"5' 11""",NA,SO,NA
3,Kyle Davis,G,"6' 0""",NA,FR,NA
5,Devin Oliver,F,"6' 7""",NA,SR,NA
11,Scoochie Smith,G,"6' 2""",NA,FR,NA
12,Jalen Robinson,F,"6' 9""",NA,SO,NA
21,Dyshawn Pierre,F,"6' 6""",NA,SO,NA
22,Kendall Pollard,F,"6' 6""",NA,FR,NA
23,Brian Vonderhaar,,NA,NA,SR,NA
24,Jordan Sibert,G,"6' 4""",NA,JR,NA
25,Alex Gavrilovic,F,"6' 9""",NA,JR,NA
35,Matt Kavanaugh,C,NA,NA,N/A,NA
40,Devon Scott,F,"6' 9""",NA,SO,NA
43,Vee Sanford,G,"6' 3""",NA,SR,NA
50,Bobby Wehrli,F,"6' 6""",NA,SO,NA
