number,name,position,height,weight,class,hometown
0,D.J. MacLeay,F,"6' 6""",NA,FR,NA
1,Joshea Singleton,G,"6' 3""",NA,JR,NA
3,Steven Kaspar,G,"6' 3""",NA,JR,NA
5,John Azzinaro,G,"5' 11""",NA,FR,NA
10,Brian Fitzpatrick,F,"6' 8""",NA,SR,NA
11,Ryan Hill,G,"6' 3""",NA,SR,NA
14,Chris Hass,G,"6' 5""",NA,SO,NA
22,Cory Starkey,F,"6' 8""",NA,JR,NA
25,Matt Banas,F,"6' 9""",NA,SO,NA
32,Ryan Frazier,G,"6' 0""",NA,SO,NA
33,Ben Brackney,G,"6' 6""",NA,SR,NA
42,Cameron Ayers,G,"6' 5""",NA,SR,NA
44,Ben Oberfeld,C,"6' 9""",NA,FR,NA
50,Dom Hoffman,F,"6' 7""",NA,SO,NA
