number,name,position,height,weight,class,hometown
0,Jalen White,G,"6' 1""",NA,FR,NA
2,Theron Stephens,G,"5' 9""",NA,SR,NA
3,Jordan Smith,G,"6' 3""",NA,SO,NA
4,Patrick Kirksey,F,"6' 4""",NA,FR,NA
5,Adama Adams,G,"6' 1""",NA,SR,NA
10,Patrick Myers,G,"6' 2""",NA,SO,NA
11,Shaquiel Mitchell,G,"6' 4""",NA,SO,NA
12,Greg Mortimer,G,"6' 3""",NA,FR,NA
15,Devin Joint,G,"6' 4""",NA,JR,NA
20,Chasen Campbell,F,"6' 8""",NA,SR,NA
22,Matthew Hezekiah,F,"6' 11""",NA,SR,NA
23,Darrion Eastmon,G,"6' 2""",NA,JR,NA
30,Darryl Palmer,F,"6' 7""",NA,SO,NA
32,Karon Wright,G,"6' 0""",NA,FR,NA
33,Luka Radovic,F,"6' 9""",NA,JR,NA
