number,name,position,height,weight,class,hometown
0,Drew Kelly,F,"6' 6""",NA,SR,NA
1,Luka Pajkovic,G,"6' 3""",NA,JR,NA
2,Jordan Percell,F,"6' 7""",NA,JR,NA
4,Deandre Leatherwood,C,"6' 10""",NA,JR,NA
12,Bakari Turner,G,"6' 4""",NA,SR,NA
14,Jared Ravenscraft,G,"6' 2""",NA,JR,NA
15,Kareem Storey,G,"5' 10""",NA,JR,NA
20,Chad Posthumus,C,"6' 11""",NA,SR,NA
22,Angelo Warner,G,"6' 3""",NA,JR,NA
25,Karam Mashour,F,"6' 6""",NA,JR,NA
30,Greg Dotson,F,"6' 5""",NA,FR,NA
32,Brent Arrington,G,"6' 3""",NA,JR,NA
50,Billy Reader,C,"6' 10""",NA,JR,NA
