number,name,position,height,weight,class,hometown
1,Keith Pickens,F,"6' 4""",NA,SR,NA
2,Austin Ruder,G,"6' 3""",NA,FR,NA
3,Michael Simpson,F,"6' 6""",NA,SO,NA
5,Jarmar Gulley,F,"6' 5""",NA,SR,NA
10,Ron Mvouika,G,"6' 6""",NA,JR,NA
11,Marcus Marshall,G,"6' 3""",NA,SO,NA
12,Devon Thomas,G,"6' 0""",NA,FR,NA
20,Gavin Thurman,F,"6' 7""",NA,SO,NA
23,Dorrian Williams,G,"6' 3""",NA,SO,NA
24,Emmanuel Addo,F,"6' 8""",NA,SR,NA
30,Nathan Scheer,F,"6' 5""",NA,SR,NA
35,Bruce Marshall,C,"6' 10""",NA,SO,NA
42,Christian Kirk,F,"6' 8""",NA,JR,NA
50,Tyler McCullough,C,"6' 11""",NA,FR,NA
