number,name,position,height,weight,class,hometown
2,Anthony Thompson,G,"5' 10""",NA,FR,NA
3,Justin Burrell,G,"5' 9""",NA,JR,NA
4,Chris Jayne,G,"5' 11""",NA,JR,NA
5,Cullen Hamilton,G,"6' 3""",NA,SO,NA
12,Christopher Morgan,F,"6' 7""",NA,SO,NA
13,Malcolm Miller,F,"6' 6""",NA,JR,NA
15,De'Vaughn Reid,G,"6' 0""",NA,JR,NA
21,Malachi Alexander,F,"6' 7""",NA,FR,NA
22,Robert Champion,G,"6' 5""",NA,FR,NA
24,Eric Green,G,"6' 4""",NA,SO,NA
25,Isaiah Baker,F,"6' 8""",NA,SO,NA
40,Patrick Kerrigan,F,"6' 6""",NA,JR,NA
42,Matt Husek,C,"6' 11""",NA,FR,NA
43,Taylor Abt,F,"6' 8""",NA,JR,NA
50,Dave Dudzinski,F,"6' 9""",NA,SR,NA
