number,name,position,height,weight,class,hometown
0,Nick Kazemi,G,"6' 2""",NA,SO,NA
1,Wanaah Bail,F,"6' 9""",NA,FR,NA
2,Kory Alford,G,"6' 4""",NA,SO,NA
3,Jordan Adams,G,"6' 5""",NA,SO,NA
4,Norman Powell,G,"6' 4""",NA,JR,NA
5,Kyle Anderson,G,"6' 9""",NA,SO,NA
12,David Wear,F,"6' 10""",NA,SR,NA
13,David Brown,G,"6' 3""",NA,JR,NA
14,Zach LaVine,G,"6' 5""",NA,FR,NA
20,Bryce Alford,G,"6' 3""",NA,FR,NA
22,Noah Allen,G,"6' 6""",NA,FR,NA
23,Tony Parker,F,"6' 9""",NA,SO,NA
24,Travis Wear,F,"6' 10""",NA,SR,NA
30,Aubrey Williams,G,"5' 8""",NA,SR,NA
