number,name,position,height,weight,class,hometown
0,Emmanuel Owootoah,G,"5' 11""",NA,FR,NA
1,Tyler Johnson,G,"6' 4""",NA,SR,NA
3,Cezar Guerrero,G,"6' 1""",NA,SO,NA
4,Karachi Edo,F,"6' 6""",NA,FR,NA
5,Tanner Giddings,C,"6' 10""",NA,SO,NA
10,Alex Davis,F,"6' 9""",NA,JR,NA
12,Michael Salazar,G,"5' 11""",NA,JR,NA
13,Blake Williams,G,"6' 2""",NA,FR,NA
22,Paul Watson,F,"6' 7""",NA,FR,NA
23,Marvelle Harris,G,"6' 4""",NA,SO,NA
25,Broderick Newbill,G,"6' 5""",NA,FR,NA
44,Kyle Jackson,F,"6' 6""",NA,JR,NA
55,Allen Huddleston,C,"6' 2""",NA,SR,NA
