number,name,position,height,weight,class,hometown
0,Antwon Oliver,F,"6' 6""",NA,SR,NA
1,Luke Moyer,G,"6' 0""",NA,SO,NA
3,Casey Perrin,G,"5' 9""",NA,SO,NA
4,Lance Brown,G,"5' 10""",NA,SO,NA
5,Quinton Ray,G,"6' 1""",NA,FR,NA
10,Leek Leek,F,"6' 6""",NA,SR,NA
11,Jordan Faciane,G,"6' 4""",NA,SO,NA
15,Marvelle Harris,F,"6' 6""",NA,SR,NA
20,Andrew Ryan,G,"6' 4""",NA,JR,NA
22,Darius Leonard,F,"6' 9""",NA,JR,NA
23,Jacob Talbert,G,"6' 0""",NA,FR,NA
24,Kyre' Hamer,G,"6' 3""",NA,FR,NA
25,Reco McCarter,F,"6' 6""",NA,JR,NA
35,D.J. Mason,F,"6' 6""",NA,SO,NA
41,Antonio Kalpic,C,"6' 9""",NA,SR,NA
