number,name,position,height,weight,class,hometown
0,Charles Hill Jr.,G,"6' 2""",NA,SO,NA
1,Karviar Shepherd,C,"6' 10""",NA,FR,NA
2,Michael Williams,G,"6' 2""",NA,FR,NA
3,Clyde Smith III,G,"6' 2""",NA,SO,NA
4,Amric Fields,F,"6' 9""",NA,JR,NA
5,Kyan Anderson,G,"5' 11""",NA,JR,NA
10,Kemal Dincer,G,"6' 3""",NA,SO,NA
11,Brandon Parrish,F,"6' 6""",NA,FR,NA
13,Christian Gore,G,"6' 2""",NA,SO,NA
20,Thomas Montigel,G,"6' 2""",NA,SR,NA
21,Hudson Price,G,"6' 6""",NA,FR,NA
22,Jarvis Ray,G,"6' 6""",NA,SR,NA
