number,name,position,height,weight,class,hometown
0,Ryan Watkins,F,"6' 8""",NA,SR,NA
1,Mikey Thompson,G,"6' 3""",NA,SO,NA
2,Derrick Marks,G,"6' 3""",NA,JR,NA
3,Anthony Drmic,G,"6' 6""",NA,JR,NA
4,Thomas Bropleh,G,"6' 5""",NA,SR,NA
5,Joe Hanstad,G,"6' 4""",NA,JR,NA
11,Jeff Elorriaga,G,"6' 2""",NA,SR,NA
12,Igor Hadziomerovic,G,"6' 4""",NA,JR,NA
13,Nick Duncan,F,"6' 7""",NA,FR,NA
20,Joey Nebeker,F,"6' 7""",NA,FR,NA
21,Edmunds Dukulis,F,"6' 9""",NA,SO,NA
25,Dezmyn Trent,G,"6' 4""",NA,FR,NA
34,Jake Ness,F,"6' 8""",NA,JR,NA
