number,name,position,height,weight,class,hometown
1,Adjehi Baru,F,"6' 9""",NA,JR,NA
2,Johnathan Burroughs-Cook,G,"6' 1""",NA,FR,NA
3,Anthony Thomas,F,"6' 7""",NA,SR,NA
5,Glen Pierre Jr.,F,"6' 11""",NA,FR,NA
10,Pat Branin,G,"6' 1""",NA,JR,NA
11,Nori Johnson,G,"6' 5""",NA,SR,NA
13,Joe Chealey,G,"6' 3""",NA,FR,NA
14,Theo Johnson,G,"6' 6""",NA,SO,NA
15,Terrance O'Donohue,F,"6' 7""",NA,FR,NA
20,Chad Cooke,G,"6' 0""",NA,SO,NA
22,Anthony Stitt,G,"6' 1""",NA,JR,NA
24,Canyon Barry,G,"6' 6""",NA,FR,NA
31,Harrison Bowne,F,"6' 6""",NA,SO,NA
33,David Wishon,C,"7' 2""",NA,SO,NA
41,Judson Hall,F,"6' 6""",NA,SR,NA
53,Willis Hall,F,"6' 6""",NA,SR,NA
