number,name,position,height,weight,class,hometown
0,Davon Usher,G,"6' 6""",NA,SR,NA
1,Thomas Allshouse,F,"6' 6""",NA,JR,NA
2,Barnett Harris,F,"6' 9""",NA,FR,NA
4,Jarvis Threatt,G,"6' 2""",NA,JR,NA
10,Devon Saddler,G,"6' 2""",NA,SR,NA
11,Devonne Pinkard,F,"6' 6""",NA,FR,NA
13,Kyle Anderson,G,"6' 2""",NA,JR,NA
21,Marvin King-Davis,F,"6' 7""",NA,SO,NA
22,Cazmon Hayes,G,"6' 4""",NA,FR,NA
23,Sean Locke,G,"6' 3""",NA,SO,NA
30,Maurice Jeffers,F,"6' 8""",NA,FR,NA
31,Dylan Miller,G,"6' 4""",NA,SO,NA
33,Carl Baptiste,F,"6' 8""",NA,SR,NA
55,Tommy Williams,F,"6' 6""",NA,SR,NA
