number,name,position,height,weight,class,hometown
0,Corey Gray,G,"5' 11""",NA,SR,NA
1,Eddie Denard,F,"6' 6""",NA,SR,NA
2,Jamere Dismukes,G,"6' 1""",NA,SR,NA
3,Johnny Griffin,G,"6' 5""",NA,FR,NA
5,Arthur Gage,C,"6' 10""",NA,SR,NA
10,Kurt Karis,G,"6' 1""",NA,FR,NA
11,Jared Dimakos,G,"6' 5""",NA,SO,NA
14,Rahjan Muhammad,G,"6' 0""",NA,JR,NA
21,Joshua Batson,G,"5' 11""",NA,SO,NA
32,Nate Duhon,G,"6' 3""",NA,SR,NA
33,Quinton Pippen,F,"6' 4""",NA,SR,NA
34,Quron Davis,F,"6' 9""",NA,FR,NA
35,Clarke Rosenberg,G,"6' 3""",NA,JR,NA
42,Matt Ross,F,"6' 8""",NA,SR,NA
45,Willie Rosenthal,C,"6' 11""",NA,SO,NA
54,Markus Starks,F,"6' 5""",NA,SR,NA
