number,name,position,height,weight,class,hometown
1,Brent Jones,G,"5' 10""",NA,JR,NA
2,Yunus Hopkinson,G,"5' 10""",NA,FR,NA
3,Ben Mockford,G,"6' 2""",NA,SR,NA
5,Jalen Cannon,F,"6' 6""",NA,JR,NA
11,P.J. Santavenere,G,"6' 2""",NA,JR,NA
13,Edon Molic,G,"6' 4""",NA,SO,NA
23,Lowell Ulmer,F,"6' 5""",NA,JR,NA
25,Aleksandar Isailovic,G,"6' 4""",NA,SR,NA
32,Amdy Fall,F,"6' 6""",NA,SO,NA
33,Matt Milk,F,"6' 8""",NA,SR,NA
34,Kevin Douglas,G,"6' 5""",NA,JR,NA
43,Sheldon Hagigal,G,"6' 1""",NA,FR,NA
44,Anthony White,G,"6' 2""",NA,SO,NA
45,Wayne Martin,F,"6' 6""",NA,FR,NA
