number,name,position,height,weight,class,hometown
0,Rich Audu,G,"6' 3""",NA,SO,NA
1,Marquis Wright,G,"6' 0""",NA,FR,NA
2,Javion Ogunyemi,F,"6' 8""",NA,FR,NA
3,Ryan Oliver,G,"6' 3""",NA,SO,NA
5,Evan Hymes,G,"5' 8""",NA,JR,NA
11,Steven Cruz,G,"5' 8""",NA,SR,NA
12,Mike Wilson,G,"6' 0""",NA,FR,NA
23,Maurice White,G,"6' 3""",NA,FR,NA
24,Lavon Long,G,"6' 6""",NA,FR,NA
25,Michael Wolfe,F,"6' 9""",NA,FR,NA
31,Brett Bisping,F,"6' 8""",NA,SO,NA
33,Rob Poole,G,"6' 5""",NA,JR,NA
34,Imoh Silas,C,"6' 8""",NA,JR,NA
