number,name,position,height,weight,class,hometown
1,Avery Moore,G,"5' 10""",NA,JR,NA
2,Undra Mitchem,G,"6' 2""",NA,FR,NA
4,Joe Kuligoski,F,"6' 5""",NA,FR,NA
5,Rico Sanders,G,"6' 3""",NA,SR,NA
11,Darion Rackley,G,"6' 3""",NA,JR,NA
15,Grant White,G,"6' 2""",NA,JR,NA
20,Giovanni Smith,G,"6' 1""",NA,SR,NA
21,Brian Williams,G,"6' 1""",NA,SR,NA
22,Mike Louder,F,"6' 9""",NA,SO,NA
23,D.J. Felder,F,"6' 7""",NA,JR,NA
25,Rod Mcreynolds,G,"5' 8""",NA,SR,NA
31,Teraes Clemmons,F,"6' 6""",NA,JR,NA
32,Jamal Hunter,F,"6' 8""",NA,JR,NA
33,Nick Cook,F,"6' 6""",NA,SR,NA
