number,name,position,height,weight,class,hometown
3,Ethan Wilmoth,G,"6' 2""",NA,FR,NA
5,Jaron Lane,F,"6' 4""",NA,SR,NA
13,David Robertson,G,"6' 3""",NA,FR,NA
14,Mike Bedulskis,F,"6' 9""",NA,FR,NA
15,Andrew Rowsey,G,"5' 10""",NA,FR,NA
20,Chudier Pal,C,"6' 9""",NA,JR,NA
21,Giacomo Zilli,G,"6' 9""",NA,FR,NA
22,Corey Littlejohn,G,"6' 2""",NA,JR,NA
25,Jacob Casper,G,"6' 3""",NA,FR,NA
31,Sam Hughes,F,"6' 4""",NA,SO,NA
32,Will Weeks,F,"6' 6""",NA,SO,NA
33,J. Cunnigham D,C,"6' 10""",NA,SR,NA
42,Alex Biggerstaff,F,"6' 4""",NA,FR,NA
45,Jaleel Roberts,C,"7' 0""",NA,JR,NA
