number,name,position,height,weight,class,hometown
2,Matt Bingaya,F,"6' 5""",NA,FR,NA
5,Neil Watson,G,"5' 11""",NA,SR,NA
11,Daveon Boardingham,F,"6' 7""",NA,SR,NA
12,Deonte Houston,G,"6' 0""",NA,JR,NA
13,Chip Armelin,G,"6' 4""",NA,JR,NA
21,Norville Carey,F,"6' 7""",NA,SO,NA
22,Aaron Brown,F,"6' 5""",NA,JR,NA
23,Jerrold Brooks,G,"6' 0""",NA,SR,NA
24,Michael Craig,F,"6' 5""",NA,SR,NA
25,Jamie Chapman,G,"6' 3""",NA,SO,NA
30,Jeremiah Eason,F,"6' 7""",NA,JR,NA
32,Ude Ifeanyichukwu,F,"6' 10""",NA,JR,NA
