number,name,position,height,weight,class,hometown
0,Dominique Williams,G,"6' 2""",NA,FR,NA
1,Corey Hilliard,G,"6' 1""",NA,JR,NA
3,Matt Christiansen,F,"6' 9""",NA,SO,NA
5,Matt Glover,G,"6' 5""",NA,SR,NA
10,Chris Adams,G,"6' 4""",NA,JR,NA
11,Gavin Hoffmann,G,"6' 5""",NA,JR,NA
12,Avry Holmes,G,"6' 2""",NA,SO,NA
15,Kruize Pinkins,F,"6' 7""",NA,JR,NA
21,David Irby,G,"6' 0""",NA,FR,NA
23,Mark Tollefsen,F,"6' 9""",NA,JR,NA
25,Cole Dickerson,F,"6' 7""",NA,SR,NA
32,Tim Derksen,G,"6' 3""",NA,SO,NA
35,Tao Xu,C,"6' 11""",NA,SO,NA
45,Cody Doolin,G,"6' 2""",NA,SR,NA
