number,name,position,height,weight,class,hometown
0,Codi Miller-McIntyre,G,"6' 3""",NA,SO,NA
1,Madison Jones,G,"6' 1""",NA,SO,NA
2,Devin Thomas,F,"6' 9""",NA,SO,NA
13,Coron Williams,G,"6' 1""",NA,SR,NA
20,Miles Overton,G,"6' 4""",NA,FR,NA
30,Travis McKie,F,"6' 7""",NA,SR,NA
31,Andre Washington,C,"7' 0""",NA,SO,NA
33,Aaron Rountree,F,"6' 8""",NA,SO,NA
34,Tyler Cavanaugh,F,"6' 9""",NA,SO,NA
35,Stephen Prendergast,,NA,NA,FR,NA
41,Duke Antoneli,G,"6' 3""",NA,SO,NA
43,Trent VanHorn,,NA,NA,FR,NA
45,Arnaud William Adala Moto,F,"6' 6""",NA,SO,NA
51,Grant O'Brien,F,"6' 7""",NA,SO,NA
52,Doug Niedrich,F,"6' 6""",NA,JR,NA
