number,name,position,height,weight,class,hometown
1,Anthony Dallier,G,"6' 6""",NA,FR,NA
3,J.T. Flowers,G,"6' 6""",NA,FR,NA
4,Jack Montague,G,"6' 0""",NA,SO,NA
10,Khaliq Bedart Ghani,G,"6' 5""",NA,SO,NA
11,Jesse Pritchard,G,"6' 5""",NA,SR,NA
12,Armani Cotton,G,"6' 7""",NA,JR,NA
20,Javier Duren,G,"6' 4""",NA,JR,NA
21,Nick Victor,G,"6' 5""",NA,SO,NA
22,Justin Sears,F,"6' 8""",NA,SO,NA
23,Isaiah Salafia,G,"6' 3""",NA,SR,NA
25,AJ Edwards,G,"6' 5""",NA,FR,NA
32,Greg Kelley,F,"6' 8""",NA,JR,NA
34,Will Childs-Klein,C,"6' 11""",NA,JR,NA
35,Brandon Sherrod,F,"6' 6""",NA,JR,NA
42,Matt Townsend,F,"6' 7""",NA,JR,NA
44,Sam Downey,F,"6' 9""",NA,FR,NA
