number,name,position,height,weight,class,hometown
1,Stacey Poole Jr.,G,"6' 4""",NA,JR,NA
2,Solomon Poole,G,"6' 0""",NA,SO,NA
3,Marcus Georges-Hunt,F,"6' 5""",NA,SO,NA
4,Robert Carter Jr.,F,"6' 8""",NA,SO,NA
5,Daniel Miller,C,"6' 11""",NA,SR,NA
10,Travis Jorgenson,G,"6' 0""",NA,FR,NA
11,Chris Bolden,G,"6' 3""",NA,SO,NA
12,Quinton Stephens,F,"6' 9""",NA,FR,NA
14,Jason Morris,G,"6' 5""",NA,SR,NA
23,Trae Golden,G,"6' 2""",NA,SR,NA
24,Kammeon Holsey,F,"6' 8""",NA,SR,NA
30,Corey Heyward,G,"6' 1""",NA,FR,NA
31,Aaron Peek,G,"6' 4""",NA,JR,NA
32,Brooks Doyle,G,"6' 4""",NA,SO,NA
41,Colin Gurry,G,"6' 1""",NA,SO,NA
43,Ron Wamer,G,"6' 2""",NA,SO,NA
