number,name,position,height,weight,class,hometown
0,Ovie Soko,F,"6' 8""",NA,SR,NA
1,Derrick Colter,G,"5' 11""",NA,SO,NA
2,Tra'Vaughn White,G,"5' 10""",NA,JR,NA
3,Dominique McKoy,F,"6' 8""",NA,JR,NA
4,Christian Johnston,G,"5' 10""",NA,SO,NA
5,Jerry Jones,F,"6' 4""",NA,SR,NA
13,Isaiah Watkins,F,"6' 7""",NA,FR,NA
21,Brandon Cartmill,G,"5' 10""",NA,SO,NA
22,Micah Mason,G,"6' 2""",NA,SO,NA
23,Jeremiah Jones,F,"6' 3""",NA,SO,NA
32,Desmond Ridenour,G,"6' 2""",NA,FR,NA
33,L.G. Gill,F,"6' 7""",NA,FR,NA
44,Nick Foschia,F,"6' 4""",NA,SO,NA
54,Darius Lewis,C,"6' 11""",NA,FR,NA
