number,name,position,height,weight,class,hometown
1,Tom Maayan,G,"6' 2""",NA,SO,NA
2,Brandon Mobley,F,"6' 9""",NA,JR,NA
4,Sterling Gibbs,G,"6' 2""",NA,SO,NA
13,Haralds Karlis,G,"6' 5""",NA,JR,NA
14,Kevin Lynch,G,"6' 4""",NA,SR,NA
15,Hakeem Harris,G,"6' 1""",NA,JR,NA
21,Gene Teague,C,"6' 9""",NA,SR,NA
22,Brian Oliver,G,"6' 6""",NA,SR,NA
23,Fuquan Edwin,G,"6' 6""",NA,SR,NA
30,Jaren Sina,G,"6' 2""",NA,FR,NA
31,Travis Berry,G,"6' 4""",NA,FR,NA
33,Patrik Auda,F,"6' 9""",NA,JR,NA
45,Stephane Manga,F,"6' 6""",NA,JR,NA
50,Aaron Geramipoor,C,"6' 11""",NA,SR,NA
