number,name,position,height,weight,class,hometown
0,Hakeem Baxter,G,"6' 2""",NA,FR,NA
1,Iman Johnson,F,NA,NA,SO,NA
2,Ishaq Pitt,G,"6' 4""",NA,JR,NA
3,Mark Blackmon,,NA,NA,FR,NA
5,Louis Bell,G,"6' 4""",NA,SR,NA
10,Travis Trim,G,"6' 0""",NA,SO,NA
11,Devon Walker,G,"6' 4""",NA,JR,NA
12,Shane Randall,F,"6' 5""",NA,FR,NA
13,Isaac Smith,G,NA,NA,N/A,NA
23,Troy Snyder,G,"6' 4""",NA,SR,NA
30,Anfernee Robinson,,NA,NA,N/A,NA
35,Maceio Choice,,NA,NA,N/A,NA
42,Brandon Turner,,NA,NA,N/A,NA
44,Pina Guillaume,F,"6' 9""",NA,SR,NA
45,Kyree Jones,G,"6' 3""",NA,JR,NA
54,Francis Ezeiru,C,"6' 10""",NA,SR,NA
