number,name,position,height,weight,class,hometown
1,Cleveland Thomas,G,"6' 3""",NA,SO,NA
2,Chris Perez,G,"6' 0""",NA,SR,NA
3,Hugh Greenwood,G,"6' 3""",NA,JR,NA
5,Arthur Edwards,G,"6' 4""",NA,SO,NA
10,Kendall Williams,G,"6' 4""",NA,SR,NA
11,Obij Aget,C,"7' 1""",NA,FR,NA
12,Devon Williams,G,"6' 7""",NA,FR,NA
13,Cullen Neal,G,"6' 4""",NA,FR,NA
22,Merv Lindsay,G,"6' 7""",NA,SO,NA
23,Nick Banyard,F,"6' 8""",NA,SO,NA
24,Tim Myles,F,"6' 6""",NA,FR,NA
33,Deshawn Delaney,G,"6' 5""",NA,JR,NA
41,Cameron Bairstow,F,"6' 9""",NA,SR,NA
53,Alex Kirk,C,"7' 0""",NA,JR,NA
