number,name,position,height,weight,class,hometown
0,Garland Owens,F,"6' 5""",NA,FR,NA
1,Steve Perpiglia,G,"5' 10""",NA,SO,NA
4,Eddie Odio,F,"6' 7""",NA,JR,NA
5,KC Caudill,C,"6' 10""",NA,JR,NA
11,Will Magarity,F,"6' 11""",NA,FR,NA
12,Ryan Anderson,F,"6' 8""",NA,JR,NA
13,John Cain Carney,F,"6' 7""",NA,JR,NA
14,Drew Jacobs,G,"6' 2""",NA,SO,NA
15,Sam Donahue,G,"6' 1""",NA,FR,NA
20,Lonnie Jackson,G,"6' 3""",NA,JR,NA
21,Olivier Hanlan,G,"6' 4""",NA,SO,NA
23,Alex Dragicevich,G,"6' 7""",NA,JR,NA
24,Dennis Clifford,C,"7' 0""",NA,JR,NA
25,Joe Rahon,G,"6' 2""",NA,SO,NA
31,Danny Rubin,G,"6' 5""",NA,SR,NA
33,Patrick Heckmann,G,"6' 5""",NA,JR,NA
