number,name,position,height,weight,class,hometown
2,Anthony 'Cat' Barber,G,"6' 2""",NA,FR,NA
5,Desmond Lee,G,"6' 4""",NA,JR,NA
10,Lennard Freeman,F,"6' 8""",NA,FR,NA
12,Tyler Lewis,G,"5' 11""",NA,SO,NA
14,Jordan Vandenberg,C,"7' 1""",NA,SR,NA
15,Chris Brickhouse,F,"6' 5""",NA,FR,NA
20,Patrick Wallace,G,"6' 1""",NA,FR,NA
21,Beejay Anya,F,"6' 9""",NA,FR,NA
22,Ralston Turner,G,"6' 5""",NA,JR,NA
24,T.J. Warren,F,"6' 8""",NA,SO,NA
25,Chase Cannon,G,"6' 4""",NA,SO,NA
30,Staats Battle,G,"6' 6""",NA,JR,NA
32,Kyle Washington,F,"6' 9""",NA,FR,NA
34,Jevoni Robinson,F,"6' 8""",NA,JR,NA
