number,name,position,height,weight,class,hometown
0,Tyrel Hunt,G,"6' 6""",NA,SO,NA
1,Shaunessy Smith,G,"6' 6""",NA,SR,NA
2,Twann Oakley,,NA,NA,N/A,NA
3,Denarius O'Dell,G,"6' 1""",NA,FR,NA
5,Anthony Evans,G,"6' 1""",NA,SR,NA
10,Devonte Hampton,F,"6' 2""",NA,SO,NA
15,Leantwan Luckett,G,"6' 5""",NA,JR,NA
21,Stephane Raquil,F,"6' 10""",NA,SR,NA
23,Marius Myles,F,"6' 6""",NA,SR,NA
24,George Thomas,F,"6' 6""",NA,SO,NA
25,Decarlos Holmes,F,"6' 8""",NA,FR,NA
30,Marquis Vance,F,"6' 7""",NA,FR,NA
35,Octavius Brown,F,"6' 8""",NA,JR,NA
40,Josh Nicholas,F,"7' 0""",NA,SR,NA
45,Corey Young,F,"6' 6""",NA,JR,NA
