number,name,position,height,weight,class,hometown
0,Terone Johnson,G,"6' 4""",NA,SR,NA
1,Sterling Carter,G,"6' 0""",NA,SR,NA
2,Jon McKeeman,C,"6' 1""",NA,SO,NA
3,Ronnie Johnson,G,"6' 0""",NA,SO,NA
5,Basil Smotherman,F,"6' 5""",NA,FR,NA
11,Stephen Toyra,G,"6' 3""",NA,SO,NA
12,Bryson Scott,G,"6' 1""",NA,FR,NA
20,A.J. Hammons,C,"7' 0""",NA,SO,NA
21,Kendall Stephens,G,"6' 6""",NA,FR,NA
23,Jay Simpson,F,"6' 10""",NA,FR,NA
24,Anfernee Brown,G,"6' 1""",NA,FR,NA
30,Neal Beshears,F,"6' 6""",NA,JR,NA
32,Errick Peck,F,"6' 6""",NA,SR,NA
35,Rapheal Davis,G,"6' 5""",NA,SO,NA
50,Travis Carroll,F,"6' 9""",NA,SR,NA
