number,name,position,height,weight,class,hometown
0,David Onuorah,F,"6' 9""",NA,FR,NA
1,Darryl Smith,G,"6' 2""",NA,FR,NA
3,Nolan Cressler,G,"6' 4""",NA,SO,NA
4,Dave LaMore,C,"6' 10""",NA,JR,NA
5,Robert Hatter,G,"6' 2""",NA,FR,NA
11,Desmond Fleming,G,"5' 11""",NA,FR,NA
12,Dominick Scelfo,G,"6' 3""",NA,SR,NA
15,Braxston Bunce,C,"6' 11""",NA,SO,NA
20,Jake Matthews,G,"6' 2""",NA,SR,NA
22,Robert Mischler,G,"6' 0""",NA,SO,NA
23,Jojo Fallas,G,"5' 11""",NA,FR,NA
24,Devin Cherry,G,"6' 4""",NA,JR,NA
33,Dwight Tarwater,F,"6' 6""",NA,SR,NA
34,Montez Blair,,NA,NA,N/A,NA
35,Nenad Tomic,F,"6' 7""",NA,JR,NA
50,Deion Giddens,C,"6' 8""",NA,JR,NA
