number,name,position,height,weight,class,hometown
0,Zane Gibson,G,"6' 2""",NA,SR,NA
1,Neiko Hunter,F,"6' 7""",NA,SR,NA
2,Eric Wortham Jr.,G,"6' 6""",NA,FR,NA
3,Joshua Phillips,F,"6' 8""",NA,FR,NA
5,Trantell Knight,G,"6' 1""",NA,SR,NA
10,Jaqawn Raymond,G,"6' 4""",NA,SO,NA
11,Tharone Chilton,G,"6' 2""",NA,JR,NA
12,Shawn Jones,F,"6' 8""",NA,SR,NA
13,Blake Johnson,G,"5' 10""",NA,FR,NA
15,Ronald Ross,G,"6' 3""",NA,JR,NA
20,Tavarres Jefferson,G,"5' 9""",NA,SR,NA
21,Torin Walker,C,"6' 11""",NA,SR,NA
23,Marcus Tarrance,G,"6' 6""",NA,JR,NA
24,Kerry Hammonds II,G,"6' 5""",NA,SR,NA
30,Reggie Upshaw Jr.,F,"6' 7""",NA,FR,NA
32,Gavin Gibson,G,"6' 4""",NA,SO,NA
42,Jacquez Rozier,F,"6' 7""",NA,JR,NA
