number,name,position,height,weight,class,hometown
0,Brian Dawkins,F,"6' 8""",NA,FR,NA
1,Luke Eddy,G,"6' 0""",NA,FR,NA
3,Tanner Samson,G,"6' 4""",NA,SO,NA
5,Sam Hershberger,G,"6' 0""",NA,SO,NA
10,Austin Hamilton,G,"5' 10""",NA,JR,NA
11,Kevin Blake,G,"6' 3""",NA,JR,NA
12,Christian Hairston,G,"6' 7""",NA,FR,NA
15,Tony Sabato,C,"6' 7""",NA,SO,NA
20,Jack Isenbarger,G,"6' 2""",NA,SR,NA
21,Ryley Beaumont,F,"6' 7""",NA,SR,NA
24,Sebastian Koch,G,"6' 8""",NA,SR,NA
25,Ryder Bowline,F,"6' 4""",NA,FR,NA
30,Wes Brewer,F,"6' 7""",NA,SO,NA
31,Lucas Troutman,F,"6' 10""",NA,SR,NA
32,Ryan Winters,F,"6' 7""",NA,JR,NA
42,Patrick Ryan,,NA,NA,FR,NA
