number,name,position,height,weight,class,hometown
0,Amadi Udenyi,G,"6' 0""",NA,FR,NA
2,Allen Stevens,G,"5' 10""",NA,JR,NA
3,Jeremy Major,G,"5' 10""",NA,FR,NA
5,Stacy Davis,F,"6' 6""",NA,SO,NA
10,Jeff Van Dyke,G,"6' 2""",NA,FR,NA
11,Atif Russell,G,"6' 4""",NA,SO,NA
12,David Jesperson,F,"6' 8""",NA,FR,NA
13,Austin Mills,G,"6' 0""",NA,SO,NA
15,Malcolm Brooks,G,"6' 5""",NA,JR,NA
21,Brendan Lane,F,"6' 9""",NA,SR,NA
23,Jonathan Allen,G,"6' 2""",NA,FR,NA
30,Lamond Murray Jr.,G,"6' 5""",NA,FR,NA
31,Nikolas Skouen,G,"6' 4""",NA,SR,NA
44,Malte Kramer,F,"6' 6""",NA,SR,NA
45,Jett Raines,F,"6' 7""",NA,SO,NA
