number,name,position,height,weight,class,hometown
0,Aaron Morgan,G,"5' 11""",NA,SO,NA
1,Chase Plummer,F,"6' 6""",NA,SR,NA
2,Rodney Elliott,G,"6' 0""",NA,FR,NA
3,Quentin Jones,G,"6' 0""",NA,SR,NA
4,Ben Grace,G,"5' 10""",NA,FR,NA
5,Joey Getz,G,"6' 0""",NA,JR,NA
11,Charles Taylor Jr.,G,"6' 4""",NA,FR,NA
12,Will Darley,G,"6' 8""",NA,FR,NA
13,Bryan Harris,G,"6' 2""",NA,FR,NA
23,Devarick Houston,F,"6' 7""",NA,JR,NA
24,David Kadiri,F,"6' 8""",NA,FR,NA
33,Malik Garner,F,"6' 6""",NA,SO,NA
35,Brett Roseboro,C,"6' 10""",NA,SR,NA
