number,name,position,height,weight,class,hometown
2,Kameron Mitchell,G,"6' 4""",NA,FR,NA
3,Ahmad Walker,G,"6' 4""",NA,FR,NA
4,Anthony Jackson,G,"6' 0""",NA,SR,NA
5,Dave Coley,G,"6' 2""",NA,SR,NA
10,Carson Puriefoy,G,"6' 0""",NA,SO,NA
11,Ben Resner,G,"6' 2""",NA,SR,NA
20,Jameel Warney,F,"6' 8""",NA,SO,NA
21,Rayshaun McGrew,F,"6' 7""",NA,SO,NA
22,Eric McAlister,F,"6' 8""",NA,SR,NA
23,Chris Braley,F,"6' 5""",NA,FR,NA
32,Anthony Mayo,F,"6' 9""",NA,JR,NA
33,Ryan Burnett,G,"6' 4""",NA,FR,NA
35,Scott King,F,"6' 10""",NA,SO,NA
