number,name,position,height,weight,class,hometown
1,Mike McFadden,F,"6' 8""",NA,SR,NA
2,Britton Lee,G,"5' 11""",NA,FR,NA
3,Kavon Stewart,G,"6' 0""",NA,FR,NA
4,David Appolon,G,"6' 4""",NA,JR,NA
5,Anthony Myers-Pate,G,"6' 0""",NA,SR,NA
10,Desjuan Newton,G,"6' 2""",NA,JR,NA
11,Jeremiah Worthem,F,"6' 6""",NA,FR,NA
12,Charles Oliver,G,"6' 3""",NA,JR,NA
15,Karvel Anderson,G,"6' 2""",NA,SR,NA
20,Stephan Hawkins,F,"6' 9""",NA,SO,NA
20,S. Tolson-Ford,,NA,NA,N/A,NA
22,Lucky Jones,F,"6' 6""",NA,JR,NA
24,Aaron Tate,F,"6' 5""",NA,SO,NA
33,Evan Grey,G,"6' 3""",NA,SO,NA
