number,name,position,height,weight,class,hometown
1,Trevin Harris,F,"6' 5""",NA,SR,NA
2,T.J. Wallace,G,"6' 2""",NA,FR,NA
3,Sama Taku,G,"6' 2""",NA,SR,NA
5,Spencer Llewellyn,G,"6' 3""",NA,JR,NA
11,Gabriel Aguirre,F,"6' 9""",NA,JR,NA
12,Andrew Bock,G,"6' 2""",NA,SR,NA
13,Khalil Kelley,F,"6' 8""",NA,SR,NA
15,Aaron Short,F,"6' 3""",NA,JR,NA
20,Ross Rivera,F,"6' 7""",NA,SR,NA
24,David Taylor,F,"6' 3""",NA,FR,NA
30,Thomas Peters,F,"6' 6""",NA,FR,NA
33,Tony Gill,F,"6' 8""",NA,SR,NA
42,Tim Thomas,C,"6' 10""",NA,SR,NA
