number,name,position,height,weight,class,hometown
0,Arnold Fripp,F,"6' 7""",NA,JR,NA
1,Daquan Brickhouse,G,"5' 8""",NA,JR,NA
2,Sterling Smith,G,"6' 4""",NA,SO,NA
3,Dallas Gary,G,"6' 5""",NA,JR,NA
4,Zachary Burnham,F,"6' 7""",NA,SO,NA
5,Andre Armstrong,G,"6' 3""",NA,SR,NA
10,Christian Kessee,G,"6' 2""",NA,FR,NA
11,Taariq Cephas,G,"5' 9""",NA,JR,NA
15,Van Rolle,G,"6' 1""",NA,FR,NA
21,Michael Murray,F,"6' 5""",NA,SR,NA
24,Michael Oyefusi,F,"6' 3""",NA,SO,NA
34,Charles Ieans,F,"6' 9""",NA,SR,NA
40,Brandon St. Louis,F,"6' 8""",NA,JR,NA
54,Jerimyiah Batts,F,"6' 8""",NA,FR,NA
