number,name,position,height,weight,class,hometown
0,Mike Kobani,F,"6' 8""",NA,FR,NA
1,Tevin Baskin,F,"6' 6""",NA,SR,NA
2,Tab Hamilton,G,"6' 3""",NA,JR,NA
3,Dustin Clarke,G,"6' 3""",NA,SO,NA
4,Michael Obacha,F,"6' 8""",NA,SO,NA
10,Chris Burgess,G,"5' 8""",NA,SO,NA
12,Rantavious GIlbert,F,"6' 8""",NA,SO,NA
15,Tommy Spagnolo,F,"6' 7""",NA,SR,NA
21,Frank Eaves,G,"6' 2""",NA,SO,NA
23,Mike Neal,G,"6' 2""",NA,JR,NA
24,Mitch Purgason,G,"5' 8""",NA,JR,NA
25,Aaron Scott,G,"6' 4""",NA,FR,NA
32,Ty Toney,G,"6' 2""",NA,FR,NA
35,Jay Canty,G,"6' 6""",NA,JR,NA
