number,name,position,height,weight,class,hometown
0,Sindarius Thornwell,G,"6' 5""",NA,FR,NA
1,Brenton Williams,G,"5' 11""",NA,SR,NA
4,Tyrone Johnson,G,"6' 3""",NA,JR,NA
5,Jaylen Shaw,G,"6' 0""",NA,FR,NA
10,Duane Notice,G,"6' 2""",NA,FR,NA
12,Austin Constable,G,"6' 0""",NA,SO,NA
14,Laimonas Chatkevicius,F,"6' 11""",NA,SO,NA
15,Reggie Theus Jr.,F,"6' 6""",NA,FR,NA
20,Justin McKie,G,"6' 4""",NA,FR,NA
21,Demetrius Henry,F,"6' 9""",NA,FR,NA
23,Bruce Ellington,G,"5' 9""",NA,SR,NA
24,Michael Carrera,F,"6' 5""",NA,SO,NA
25,Mindaugas Kacinas,F,"6' 7""",NA,SO,NA
32,Desmond Ringer,F,"6' 9""",NA,FR,NA
35,Brian Steele,F,"6' 5""",NA,SO,NA
