number,name,position,height,weight,class,hometown
0,Dave Nwaba,F,"6' 4""",NA,SO,NA
1,Markel Leonard,G,"6' 0""",NA,FR,NA
3,Maliik Love,G,"6' 2""",NA,JR,NA
5,Reese Morgan,G,"6' 2""",NA,SO,NA
10,Ridge Shipley,G,"6' 0""",NA,FR,NA
11,Taylor Sutlive,G,"6' 3""",NA,FR,NA
14,Max Betkowski,G,"6' 3""",NA,FR,NA
24,Jamal Johnson,G,"6' 0""",NA,SR,NA
25,Joel Awich,F,"6' 7""",NA,SO,NA
30,Michael Bolden,F,"6' 5""",NA,JR,NA
33,Chris Eversley,F,"6' 7""",NA,SR,NA
34,Brian Bennett,F,"6' 9""",NA,SO,NA
35,Kyle Odister,G,"6' 0""",NA,SR,NA
42,Anthony Silvestri,F,"6' 7""",NA,JR,NA
44,Zach Gordon,F,"6' 8""",NA,SO,NA
