number,name,position,height,weight,class,hometown
0,Josiah Moore,G,"6' 5""",NA,SO,NA
1,Jordan Johnson,G,"6' 1""",NA,JR,NA
2,Jeremiah Samarrippas,G,"5' 10""",NA,SR,NA
3,Matt Marseille,F,"6' 6""",NA,SR,NA
4,Deondre Haynes,G,"6' 3""",NA,FR,NA
5,Javon McKay,G,"6' 4""",NA,JR,NA
11,Shirmane Thomas,G,"6' 2""",NA,FR,NA
12,Mitchell Hill,G,"6' 1""",NA,JR,NA
15,Ammanuel Diressa,G,"6' 4""",NA,SO,NA
23,Ty Allen,G,"6' 2""",NA,JR,NA
24,Ladon Carter,F,"6' 6""",NA,JR,NA
25,Mason Ramsey,F,"6' 6""",NA,FR,NA
33,Dennis Ogbe,F,"6' 7""",NA,SR,NA
35,Anthony Morse,F,"6' 9""",NA,SO,NA
42,Dwan Caldwell,C,"6' 8""",NA,JR,NA
