number,name,position,height,weight,class,hometown
1,Wes Clark,G,"6' 0""",NA,FR,NA
2,Tony Criswell,F,"6' 9""",NA,SR,NA
3,Johnathan Williams III,F,"6' 9""",NA,FR,NA
4,Corey Haith,G,"5' 10""",NA,SO,NA
5,Jordan Clarkson,G,"6' 5""",NA,JR,NA
11,Shane Rector,G,"6' 1""",NA,FR,NA
24,Torren Jones,F,"6' 8""",NA,FR,NA
31,Danny Feldmann,F,"6' 9""",NA,JR,NA
32,Jabari Brown,G,"6' 5""",NA,JR,NA
33,Earnest Ross,G,"6' 5""",NA,SR,NA
35,Stefan Jankovic,F,"6' 11""",NA,SO,NA
44,Ryan Rosburg,F,"6' 10""",NA,SO,NA
45,Keanau Post,F,"6' 11""",NA,JR,NA
