number,name,position,height,weight,class,hometown
0,Arlon Harper,G,"6' 1""",NA,JR,NA
1,Will Saunders,F,"6' 7""",NA,JR,NA
2,Malcolm Bernard,G,"6' 5""",NA,SO,NA
4,Sheldon Strickland,G,"6' 0""",NA,SR,NA
5,Saah Nimley,G,"5' 8""",NA,JR,NA
11,Matt Kennedy,G,"6' 3""",NA,SR,NA
12,Mitchell Deter,G,"6' 3""",NA,SR,NA
15,Paul Gombwer,F,"6' 6""",NA,JR,NA
21,Bakari Copeland,F,"6' 6""",NA,FR,NA
23,Ty'Quan Biting,F,"6' 8""",NA,FR,NA
24,Cedrick Bowen,F,"6' 5""",NA,JR,NA
30,Thomas Odom,G,"6' 3""",NA,SR,NA
33,Greg Dorleus,F,"6' 9""",NA,JR,NA
35,Alhaji Fullah,F,"6' 7""",NA,SR,NA
