number,name,position,height,weight,class,hometown
0,Keith Shamburger,G,"6' 0""",NA,JR,NA
1,Garrett Nevels,G,"6' 2""",NA,JR,NA
3,Brandon Jawato,G,"6' 4""",NA,SO,NA
10,Dyrbe Enos,G,"5' 9""",NA,FR,NA
11,Quincy Smith,G,"6' 0""",NA,SO,NA
13,Davis Rozitis,C,"7' 0""",NA,SR,NA
15,Stefan Jovanovic,C,"6' 10""",NA,FR,NA
21,Jack Hackman,G,"6' 4""",NA,FR,NA
23,Aaron Valdes,G,"6' 5""",NA,FR,NA
24,Michael Harper,G,"6' 4""",NA,SO,NA
25,Mike Thomas,F,"6' 8""",NA,FR,NA
32,Brandon Spearman,G,"6' 3""",NA,SR,NA
34,Christian Standhardinger,F,"6' 8""",NA,SR,NA
42,Isaac Fotu,F,"6' 8""",NA,SO,NA
