number,name,position,height,weight,class,hometown
0,Michael Gbinije,F,"6' 7""",NA,SO,NA
2,B.J. Johnson,F,"6' 7""",NA,FR,NA
3,Jerami Grant,F,"6' 8""",NA,SO,NA
4,Nolan Hart,G,"5' 10""",NA,SR,NA
5,C.J. Fair,F,"6' 8""",NA,SR,NA
10,Trevor Cooney,G,"6' 4""",NA,SO,NA
11,Tyler Ennis,G,"6' 2""",NA,FR,NA
12,Baye Moussa Keita,C,"6' 10""",NA,SR,NA
21,Tyler Robinson,F,"6' 8""",NA,FR,NA
23,Russ DeRemer,G,"6' 7""",NA,SR,NA
25,Rakeem Christmas,F,"6' 9""",NA,JR,NA
32,Dajuan Coleman,F,"6' 9""",NA,SO,NA
33,Albert Nassar,F,"6' 6""",NA,JR,NA
34,Ron Patterson,G,"6' 2""",NA,FR,NA
