number,name,position,height,weight,class,hometown
1,Dimitry Coronel,G,"6' 4""",NA,SO,NA
3,Christian Ejiga,F,"6' 8""",NA,FR,NA
4,Marko Pirovic,F,"6' 7""",NA,FR,NA
5,Zarko Valjarevic,F,"6' 4""",NA,JR,NA
10,Shaun Lawton,G,"6' 5""",NA,SO,NA
11,Erik Nissen,F,"6' 9""",NA,FR,NA
12,Xavier Pollard,G,"6' 3""",NA,JR,NA
13,Stefan Micovic,F,"6' 9""",NA,SO,NA
23,Kilian Cato,F,"6' 7""",NA,JR,NA
25,Till Gloger,F,"6' 8""",NA,SO,NA
31,Troy Reid-Knight,G,"6' 0""",NA,FR,NA
33,Ethan Mackey,F,"6' 7""",NA,SO,NA
55,Garet Beal,G,"6' 6""",NA,FR,NA
