number,name,position,height,weight,class,hometown
0,Will Kelly,F,"6' 9""",NA,SO,NA
1,Kendall Knorr,G,"6' 3""",NA,SO,NA
3,James Loupos,F,"6' 6""",NA,SR,NA
5,Kevin Alter,G,"5' 6""",NA,JR,NA
10,Tilman Dunbar,G,"5' 10""",NA,SO,NA
11,Thurgood Wynn,G,"6' 3""",NA,SR,NA
12,Zach Fong,G,"5' 11""",NA,FR,NA
14,Earl McLaurin,G,"5' 10""",NA,JR,NA
15,Payne Andrus,G,"5' 11""",NA,FR,NA
21,Worth Smith,F,"6' 6""",NA,JR,NA
22,Grant Vermeer,G,"6' 2""",NA,FR,NA
24,Phil Guglielmo,G,"6' 5""",NA,SO,NA
25,Michael Brown,G,"6' 4""",NA,FR,NA
31,Enouma Ebinum,F,"6' 9""",NA,FR,NA
32,James Hemphill,F,"6' 6""",NA,FR,NA
33,Brandon Venturini,G,"6' 0""",NA,JR,NA
35,Tim Abruzzo,G,"6' 3""",NA,FR,NA
44,Jerome Alexander,F,"6' 6""",NA,SO,NA
55,Edward Alade,F,"6' 9""",NA,FR,NA
