number,name,position,height,weight,class,hometown
0,Brandon Frazier,G,"6' 2""",NA,SR,NA
1,Mandell Thomas,G,"6' 2""",NA,SO,NA
2,Travion Leonard,F,"6' 8""",NA,SO,NA
3,Matt Massimino,G,"5' 11""",NA,FR,NA
10,Jon Severe,G,"6' 3""",NA,FR,NA
12,Jake Fay,G,"6' 6""",NA,FR,NA
13,Chris Whitehead,G,"5' 9""",NA,JR,NA
20,Jared Fay,G,"6' 3""",NA,SO,NA
22,Jermaine Myers,G,"6' 0""",NA,SO,NA
24,Bryan Smith,G,"6' 2""",NA,JR,NA
25,Leo Walsh,F,"6' 4""",NA,SR,NA
30,Ryan Rhoomes,F,"6' 8""",NA,SO,NA
32,DC Gaitley,G,"5' 1""",NA,JR,NA
35,Khalid Robinson,F,"6' 3""",NA,SR,NA
42,Ryan Canty,C,"6' 9""",NA,JR,NA
