number,name,position,height,weight,class,hometown
0,Louis Dabney,G,"6' 2""",NA,SO,NA
2,Jonathan Stark,G,"6' 0""",NA,FR,NA
4,Mikael Herbert,F,"6' 9""",NA,FR,NA
5,Cameron Reynolds,G,"6' 6""",NA,FR,NA
10,Cole Currie,G,"6' 3""",NA,FR,NA
11,Josh Hearlihy,F,"6' 7""",NA,FR,NA
12,Max Keenan,G,"6' 2""",NA,SR,NA
15,Ryan Smith,C,"6' 10""",NA,FR,NA
20,Kevin Thomas,F,"6' 9""",NA,SR,NA
24,Jay Hook,G,"6' 3""",NA,JR,NA
25,Payton Henson,F,"6' 8""",NA,FR,NA
32,Ray Barreno,C,"6' 11""",NA,FR,NA
34,Tre Drye,F,"6' 6""",NA,JR,NA
41,Tomas Bruha,C,"7' 0""",NA,SR,NA
