number,name,position,height,weight,class,hometown
0,Chris Starkes,G,"5' 10""",NA,FR,NA
3,Mitchell Badillo,G,"5' 10""",NA,SO,NA
4,Kyle Hittle,G,"6' 4""",NA,SO,NA
5,Justin Phillipe,G,"6' 7""",NA,JR,NA
10,Phillip Johnson,G,"6' 4""",NA,FR,NA
11,Denzel Livingston,G,"6' 4""",NA,JR,NA
15,Sam Burmeister,G,"6' 5""",NA,FR,NA
21,John Baker,F,"6' 5""",NA,FR,NA
22,Marcus Brock,G,"5' 11""",NA,FR,NA
23,Joseph Louwagie,G,"6' 1""",NA,SO,NA
32,Winslo Barry,F,"6' 10""",NA,JR,NA
33,Anthony Horton,F,"6' 8""",NA,SR,NA
50,Ian Markolf,C,"7' 1""",NA,SR,NA
