number,name,position,height,weight,class,hometown
0,Justin Jenkins,G,"6' 2""",NA,SO,NA
1,Andrew Leone,,NA,NA,SR,NA
5,Lincoln Davis,G,"6' 3""",NA,FR,NA
14,Marcus Gilbert,F,"6' 6""",NA,SO,NA
15,Maurice Barrow,F,"6' 5""",NA,SR,NA
20,K.J. Rose,G,"6' 1""",NA,FR,NA
21,Amadou Sidibe,F,"6' 8""",NA,SO,NA
23,Steve Johnston,C,"4' 0""",NA,JR,NA
24,Doug Chappell,G,"6' 2""",NA,FR,NA
25,Steve Smith,F,"6' 9""",NA,FR,NA
35,Coleman Johnson,F,"6' 6""",NA,SO,NA
44,Malcolm Gilbert,C,"6' 11""",NA,JR,NA
55,Sean Grennan,G,"6' 3""",NA,JR,NA
