number,name,position,height,weight,class,hometown
0,Ike Iroegbu,G,"6' 2""",NA,FR,NA
5,Will DiIorio,F,"6' 6""",NA,SR,NA
10,Dexter Kernich-Drew,G,"6' 7""",NA,JR,NA
13,James Hunter,F,"6' 10""",NA,JR,NA
15,Junior Longrus,F,"6' 7""",NA,SO,NA
20,Jordan Railey,C,"7' 0""",NA,JR,NA
21,Dominic Ballard,G,"6' 4""",NA,SO,NA
22,Royce Woolridge,G,"6' 3""",NA,JR,NA
23,D.J. Shelton,F,"6' 10""",NA,SR,NA
24,Josh Hawkinson,F,"6' 10""",NA,FR,NA
25,Davonté Lacy,G,"6' 4""",NA,JR,NA
32,Que Johnson,G,"6' 5""",NA,FR,NA
33,Brett Boese,F,"6' 7""",NA,SO,NA
