number,name,position,height,weight,class,hometown
0,Stefon Johnson,F,"6' 6""",NA,SR,NA
2,Tyrell Corbin,G,"6' 0""",NA,JR,NA
3,Javonte Maynor,G,"6' 0""",NA,JR,NA
4,Matt Ratto,G,"5' 11""",NA,SR,NA
5,Zach Lamb,G,"6' 3""",NA,SR,NA
12,Issiah Grayson,G,"5' 11""",NA,SR,NA
15,Kregg Jones,F,"6' 8""",NA,JR,NA
22,Corey Hall,F,"6' 7""",NA,SR,NA
23,Abdul Ahmed,C,"6' 10""",NA,JR,NA
24,Erik Kinney,G,"6' 4""",NA,SO,NA
25,Dee Wallace,G,"5' 10""",NA,JR,NA
32,Brandon Barnes,G,"6' 1""",NA,SR,NA
42,Aly Ahmed,C,"6' 9""",NA,SO,NA
55,Zech Smith,C,"6' 10""",NA,JR,NA
