number,name,position,height,weight,class,hometown
3,Charlon Kloof,G,"6' 3""",NA,SR,NA
5,Jordan Gathers,G,"6' 3""",NA,JR,NA
10,Danny Farrell,G,"6' 0""",NA,SR,NA
11,Xavier Smith,F,"6' 8""",NA,FR,NA
12,Denzel Gregg,F,"6' 7""",NA,FR,NA
15,Chris Dees,F,"6' 8""",NA,JR,NA
20,Matthias Runs,C,"7' 0""",NA,SO,NA
21,Dion Wright,F,"6' 7""",NA,SO,NA
23,Andell Cumberbatch,G,"6' 4""",NA,JR,NA
24,Matthew Wright,G,"6' 4""",NA,SR,NA
33,Marquise Simmons,C,"6' 8""",NA,SR,NA
35,Youssou Ndoye,C,"7' 0""",NA,JR,NA
43,Jean Yves Toupane,F,"6' 7""",NA,SO,NA
